PC1,PC2,Cluster
3267.7795692639997,8.91162960651293,3
-1110.000409991287,-4.398488328904544,1
-982.824316066037,-0.9010504657112808,1
-1070.233086437583,-8.160435417304477,1
445.71923151121086,5.573513677093544,2
4400.427730597977,56.72135918547689,3
7028.342124892355,29.47228626880712,3
-346.05190946848097,4.656569362393208,0
1304.4829711554116,-3.65302860546645,2
-1078.9083023309745,0.0031994030125854,1
2169.988193542206,-13.58476468950468,2
1798.0129808783922,-36.01592053897968,2
-1323.86595729011,-8.210024038335757,1
-1323.8656877706514,-8.19650506986219,1
-213.32963382555567,18.035328672893076,0
12259.893492619136,51.281686552406335,3
-93.07137089854814,-12.295367174538589,0
4705.585704524991,23.761485498933894,3
1280.2276804190064,28.795996095699493,2
3589.508944120037,23.74423707888784,3
-599.0352240304155,1.5993064647672828,0
-452.8063117777457,-2.2488648541477634,0
1956.837500097109,34.549364125219434,2
3107.4113164379505,67.00748203571523,3
672.3734196611358,15.581907392599351,2
-81.65377276615868,-9.520938290759428,0
1623.1643012437355,3.103643354519342,2
640.4051995597397,-24.63971753884725,2
-336.15328363734614,11.444161702860283,0
695.0842286065242,-20.71325679730524,2
-1159.3585653748369,-9.43957115444972,1
343.7076460329531,39.11731679187366,0
-594.7318905814449,-8.490874985687658,0
-408.5066743849102,8.164151276343047,0
-1111.8461520218216,5.630040708518308,1
-1012.1943011407336,-4.311206968220545,1
-120.94126998856882,23.22478428226838,0
183.0362453466846,-23.6905943550482,0
23.62028565781179,6.553742156498709,0
-1263.3188675776453,-6.396360375454008,1
-400.8073912078793,-7.540365224919343,0
-587.1548573081964,-4.631197650749771,0
5876.094893697028,82.35542037485443,3
-606.0050030929239,11.72536135028786,0
312.1706926530494,6.26830728996212,0
11803.864524218696,-29.025919109936996,3
-153.1148767851273,-6.124888688845701,0
-1135.2483864103085,-1.9171096829122105,1
2895.769235273556,-12.777625527390947,3
4937.7628627077,21.21821098430204,3
-520.734437913675,-7.925955362351242,0
1463.956759641304,-31.764930689192084,2
3534.031606462441,31.105807995166124,3
3443.00332263918,-11.500765168164618,3
-338.1642353842176,9.485006861008076,0
4250.312314459151,-23.28014887592457,3
-1308.849271393946,-7.504388868902131,1
-1139.82293382841,-7.812239644521439,1
-78.15648008225503,-13.586288662717877,0
1632.2600588293003,2.939284847852744,2
-1030.8318832344642,-2.949035098758154,1
972.6487854804186,-17.149453966445666,2
-1226.1695843457635,-2.113081907075771,1
-846.6994260861533,2.4431304700136973,1
-888.420350768665,-6.733418555925738,1
-726.120589306867,-7.907810460199071,1
475.5628281695249,31.55596465936068,2
45.96551049635195,5.969658235372103,0
45.53730652111653,37.40489771980064,0
51.74161967137002,0.8604764805117959,0
-273.11687679001216,-5.763022214589011,0
8592.496283924575,-21.232632528966302,3
-1255.7811766029758,-4.542533669682924,1
-269.1961427683714,18.12865679920241,0
8213.634105781206,-37.76450132560892,3
62.2982717002526,3.6517531536785945,0
-1147.5674355656065,5.319658958189061,1
-1235.7654668443697,-3.9374773378634913,1
-274.1849608814355,-17.746573553001404,0
-765.1611876608123,7.856746624383506,1
-797.0951391846996,0.4737865139803539,1
-529.6034910020635,-11.752184345253678,0
-1256.0702532446323,-6.538069700544343,1
-763.9101587972101,-3.1729293239400542,1
12923.883844377136,37.11722275834208,3
-1315.8479334534595,-7.367561244313072,1
1483.6223580895055,-19.14734061685956,2
1386.6697608395716,-28.162356449030582,2
789.4740858252048,34.3965641598014,2
-1289.3530009812043,-7.885672137454085,1
9120.406962894202,61.3386531073298,3
1640.1227927527175,-11.561862896339711,2
358.9226468025547,2.8469565806316,0
663.3234965816825,-19.259371927680423,2
-30.71709354870336,-17.510228550109133,0
-1289.8330822028083,-6.863504406621223,1
-1323.8656877706514,-8.19650506986219,1
3679.2724358154846,4.935433080698472,3
-388.32156113666167,10.455038435012131,0
-1114.7517151477043,0.6906550590306875,1
1681.0027143556963,71.91960885298833,2
-1242.3225863073017,-6.79226808365727,1
294.0030851614313,16.107515878548767,0
-971.2375710913916,-5.100225351660864,1
-722.3774574928585,-5.50991031641947,1
-1156.3548963078454,3.49187978349654,1
-1034.0299873750466,6.120226399943682,1
-1323.8662112643492,-8.220900742313024,1
-1038.313764300553,-7.956262304862064,1
7284.857652992367,84.2354693938429,3
-1247.0722010622237,-6.723773427236954,1
1523.3384190843044,-20.93531813417847,2
-694.0000609415321,-7.537868963207487,0
-472.68583321113215,-15.849508099194011,0
-1118.000142701941,-1.3572126869473615,1
-231.4479723976715,-14.57188496317286,0
-528.8771890741068,18.210939494479437,0
483.2653426915481,23.39784987053689,2
-648.567432789052,2.5653008265777384,0
83.41980298968156,-4.437124210238312,0
-1251.5121850798268,-3.6160040557279967,1
-586.6056391927577,-10.63742778093445,0
-673.1640281507558,-0.3351817944336428,0
-736.9382894834,14.285972470584776,1
-254.0640639383901,1.8583306705226263,0
4927.14798412301,-10.39945208940116,3
-774.7063948751406,2.0235525542309283,1
-1005.426604065156,-14.42411667497028,1
-1323.8656877706514,-8.19650506986219,1
5436.561888759831,-29.341195070761863,3
-35.69672431038043,2.23837393029762,0
-1018.9911974752558,5.826121364627241,1
-197.9325433258116,-16.240093442907497,0
1283.8876795598394,34.771968252813515,2
112.727146716559,21.66469290619256,0
-935.0925508719164,-10.815295492847156,1
-1210.5200260021122,-4.417637842368028,1
-631.9049863384985,21.225070730087744,0
-1001.1496562661216,12.459945760867226,1
13915.571117236475,46.54309663416907,3
1522.7944047895553,-44.89566508935474,2
6579.089006558596,-5.350073826133746,3
2161.22183255285,14.55463706071506,2
1533.9737511951334,-42.16382730321031,2
-361.2977174827951,3.955450969750308,0
568.1204999691361,-18.63768053106603,2
6934.378788539136,109.07494253222114,3
10281.014818121794,-153.21189481937012,3
1599.3256189968583,20.860126626873225,2
982.2329588689436,55.60793049106817,2
-579.9649139929626,-7.767981490466101,0
-986.6675461708562,1.183460460271924,1
-567.8694322066797,-3.0098694843343035,0
313.4606717588904,19.71308947434661,0
-1224.017723012195,-4.16561864500665,1
-945.6696076998728,2.380174960572077,1
1031.7171511709107,0.6701186381066773,2
-843.2450509480288,-4.605609562734716,1
5562.354489416896,-0.719619092085054,3
274.46943031855744,-19.483271014737635,0
-938.76361983354,-6.746521172576953,1
-1143.733798643436,-10.733499488894456,1
1426.8894917464736,26.92702456122596,2
17631.52017255688,162.79564728558307,3
-664.8126438557263,17.87322462219482,0
-1269.856730184506,-8.266934428698816,1
1275.7668238651163,-28.07367284904664,2
-902.5942448577324,1.5512953260795772,1
380.1851799355568,-6.10276842561142,2
1519.611289594461,6.141578932788539,2
-1162.132452108598,-6.375143016440877,1
-966.2028151848142,-6.209900276965447,1
1910.7469525839028,-6.926958224817104,2
-975.088614581028,5.954381327873179,1
2733.456100296394,-7.618339630817745,3
-1282.1290542113088,-5.027643073194297,1
661.0313759289597,-19.03568327646086,2
-1060.392556941521,0.6268013927915757,1
-11.965301098436385,7.092858596191372,0
-327.8099121939748,-8.703893879358663,0
1961.9810148140975,28.46684085548033,2
-915.9048831012984,-14.18983044738618,1
-1323.8072969805617,-5.213438699414539,1
408.0349012490449,-4.310579035899639,2
5471.543341973707,28.87839828856557,3
3106.5201668685177,-16.911610080749135,3
-1323.8656877706514,-8.19650506986219,1
-1034.0424087391657,-0.8986411069484763,1
-1187.782302241454,1.1196248749996478,1
354.3223589535255,-32.036606376838805,0
-905.3000319787884,-0.418687157601699,1
-990.746600598445,5.27374895216148,1
2833.294877474419,-35.55122491490676,3
-935.2483928570408,13.157183229065897,1
-761.4712606829572,-5.587953260174446,1
13425.970186180386,177.6017132717396,3
3745.3720774658,-36.11370449370613,3
-50.76664859103971,6.365722302597641,0
-1205.060464297636,-6.534872510427024,1
-212.5217269361658,19.01318010433652,0
-974.2449222865066,0.9405306889253228,1
-1133.7260446916805,-2.9217297066310577,1
1825.8175341223216,4.136632087855938,2
-877.3144794147972,-9.94830897005934,1
-1211.848000359864,-8.38862699217527,1
1716.5609600043122,0.5381639605208068,2
-505.5495679988669,6.764606270640902,0
3032.907859714116,38.64960055945431,3
3068.985077217016,60.79210253471757,3
768.2540655870807,-20.564886428628316,2
972.5598460844026,36.0846892628184,2
1020.5344471279724,-10.07845954539765,2
5186.247555017497,11.421384577344698,3
-1249.3411080979572,-7.667387537548473,1
-272.5022892758591,-8.133135018261061,0
739.8573481881349,29.386103342509337,2
-1196.3121278629892,-6.707509457478569,1
4879.8338903564045,84.304251707482,3
-661.4175268444559,4.815094989875474,0
-746.2468711512611,-3.518370982002639,1
-1246.7826467313632,-4.707728601055828,1
-73.4521127008818,-5.684342789650611,0
-675.0008917171276,18.08443947610201,0
1330.3837368224386,-21.134320599585102,2
-1210.0841547168957,-3.440422754486737,1
-617.6185869537486,-5.034676741651174,0
3490.424236015654,32.59092604279282,3
-1220.0969461432385,-8.251721001200199,1
6947.140755400927,54.92265103352063,3
1165.7025907640727,-6.922015182078839,2
-34.58613779427492,13.193346786861044,0
-245.04844536303608,7.677488982760929,0
-291.0718568434686,21.390004910148186,0
-988.7146707508488,-3.759194483178133,1
-1227.7474427181935,-3.094999089904229,1
-1109.5787292359964,-8.402158221487564,1
-936.7401968110552,7.20175917933947,1
1083.845644986859,6.043286825855073,2
-1072.426816606661,-3.1348130368040694,1
-659.1101805897281,35.74654351424675,0
-333.4960223989545,6.395970910588115,0
-1164.8569896214617,-9.307617434326133,1
1131.7115478659134,-10.267763570552937,2
-1120.807014310314,-7.184882541636736,1
352.55100968066927,25.88375511004192,0
-918.4783762556362,-5.146305901358112,1
7897.905547378074,-75.36496062863101,3
3975.851003188685,16.06171618321816,3
-942.130562577062,7.320711964045133,1
-1239.2449739605854,-2.856633657626689,1
3892.627454627035,-18.753852362892097,3
893.2257594253379,21.375833873914324,2
133.37096658230757,45.359136280015846,0
1014.3919814009378,-3.976405367127673,2
1714.4886312799665,-0.5046738289764594,2
301.9794814152799,-32.01221738068041,0
1396.7753576026766,11.528048009110297,2
954.9967753903064,36.36539299459947,2
-486.4043040037417,-5.588786758299676,0
871.516985856666,14.631557633740156,2
201.5224993351981,-16.05817397878928,0
-1074.776705366002,-6.086592503130831,1
-1007.5784050860872,-9.385739478984128,1
-1055.242189482179,12.517001171856627,1
1261.255999315763,-35.78384274298725,2
6708.356906512632,92.30018109252649,3
-762.8168255619244,-11.188274420055537,1
-192.37393976580145,9.633110188541222,0
-952.2610280617762,-6.484116020857423,1
1292.4281641225252,-6.40757164477545,2
-1192.7734207077426,-4.764694139995624,1
-1284.5203221274044,-7.966635678744037,1
87.42755505711057,27.53907047491001,0
-711.7092589684677,-6.192292377206535,0
-1140.7638125441392,-4.782571729234057,1
-67.96372868960862,-2.9971793613462685,0
-1105.512408203432,-2.498652270783369,1
30.569117645046845,-3.0505470061728603,0
-1301.1007360133958,-7.653220062355316,1
-1185.8608983444724,-2.914918561574325,1
-99.36235127774783,5.457560821889521,0
-336.8198194315911,-15.508881858789348,0
-502.7872405489153,19.7127153148588,0
655.7307605323394,-6.165097686444073,2
-1039.237306433878,-1.7442831336029263,1
2825.906304580689,38.5384950734787,3
-975.506581233748,-6.02950768684056,1
-312.0400814855021,-5.411808754326703,0
-1240.2447829248867,-2.837092689224028,1
-1079.545080838422,-6.979061055542285,1
-1172.3609380240357,-5.17585087169654,1
-491.39851337548544,-9.501605386199689,0
-711.3853356811387,-15.191833278958573,0
-1214.191374023192,-0.3608111628820261,1
4067.235148843678,1.2708471629502045,3
-668.2021833852608,3.96205461103904,0
1858.782983807097,40.12632444719359,2
-692.7282039740229,5.427425413630068,0
-1047.606608803006,-5.024286113663461,1
187.32071405721516,28.18631896384049,0
1552.2796504329071,1.5057118752941765,2
-514.038469866083,-10.04455916825425,0
-1160.799094355453,-6.389244047928392,1
-1122.892569923639,-8.129830527463097,1
3087.625831973057,24.43930492695175,3
-302.8864512054697,-5.19433445120007,0
-1048.595490049864,-5.5993752630111615,1
1664.5929420276484,-20.689179056442978,2
3113.81056809267,38.6071993434239,3
-1154.9200554766967,-7.5154259393721246,1
-950.4790781331616,12.46822878712678,1
116.09628951358673,-4.770463799411527,0
-1323.8659671423145,-8.208469444237185,1
-1154.3275463737514,-1.5195806814909023,1
35.50674146195547,-17.794143704284394,0
-1165.509348341266,-4.3121533986305085,1
-810.2590179040853,0.744763015555348,1
1229.6790598917823,-11.915061771286195,2
-1323.846403853594,-7.211162258695351,1
-858.8858711072799,3.680700068346383,1
-84.18718605300069,35.49460107413107,0
-1323.86595729011,-8.210024038335757,1
2297.837804115935,-11.088864192768106,2
519.6711397391437,12.693438087941256,2
-1300.8312478525315,-6.661940505655227,1
-424.98619060404496,-10.799275044830518,0
10705.89665992776,85.27974300598058,3
-499.5008333212943,-9.328496632716682,0
-871.4559275911647,22.912175562654944,1
-678.7606521032335,12.150536729619462,0
-279.3355052637562,3.3518084288997176,0
-1074.237424599154,-4.085126207225653,1
1417.5160511275835,-4.865479164466652,2
843.9477984132432,5.932929883068468,2
-380.4092667748196,-19.652636251260688,0
-1261.299949605115,-5.447428290598072,1
4266.211160733835,63.82742384547766,3
-647.6821233542105,-5.432445547505667,0
-960.1574881129472,11.65671850356525,1
-713.2823358607998,5.842915129662785,0
214.35292780451985,-1.4730132864852823,0
-1226.7476064228367,-3.113400236511453,1
-1190.3328383560447,-7.822116209560265,1
-968.018222976293,1.8179997579299985,1
7675.679746996613,6.644034796235168,3
-1041.8787644462936,2.9657319487080613,1
-1323.86595729011,-8.210024038335757,1
-850.3936244950387,-1.4800368584527843,1
-35.03427762546676,-29.418317622753428,0
-696.801140520207,14.513808083170206,0
1065.066322852304,-16.944842420610804,2
-1323.86595729011,-8.210024038335757,1
-446.28046310017567,4.606252604863981,0
-1323.86595729011,-8.210024038335757,1
-193.299746894136,-6.600089691647124,0
1371.465737069123,44.99807723599504,2
1155.3403242879103,21.260612350828826,2
-1112.1573164440554,4.63687296511765,1
1628.875573200908,14.984022966869404,2
-988.1846969966188,-0.9903822784841854,1
3326.7644461436685,-63.18211021707368,3
1387.6007946108705,20.7018113188391,2
1798.8348881189504,-14.307786703685691,2
-896.0609030534147,-9.58013191526188,1
-321.6859924538543,-10.577938752023613,0
-895.4087768287857,-14.589537810913743,1
1833.083780000601,-39.9586856453083,2
433.1693902137265,-16.897699463783447,2
-631.7218943426334,25.218446323121448,0
-411.07767730657054,0.9185074813506002,0
-434.0593737568887,3.5312127962806006,0
608.52843225277,17.963907021466227,2
1010.93681122513,-36.870360591789975,2
-569.2604944589655,0.0150736907506363,0
-1155.927848225473,-4.499550810095466,1
921.5533655299218,-15.182241353341,2
-988.543175207141,-7.771944253222674,1
-540.1830007310507,0.186182664149701,0
-222.85922585181012,0.0855911048592101,0
-1252.3405246550765,-7.61029365590789,1
-1044.1504989015718,4.319667236115286,1
80.66551475736969,-9.697625769789154,0
-1252.3598078265247,-8.595597996842349,1
1259.7961799352674,43.21423456110333,2
-665.7180569307844,-7.091727733496027,0
4449.728683056871,45.20912486664735,3
403.12058052062594,-13.016936604708205,2
1280.2057862674842,18.805551756530427,2
-16.764638259363892,6.198349743156834,0
463.9112417238671,-6.211855640752059,2
-127.58772866799676,25.65539686866188,0
-499.96914549071766,21.643714298894828,0
