Autoenc1,Autoenc2,Churn,Cluster
7.4773107,6.3077393,0,2
8.985716,0.0,0,0
7.1183085,4.773544,0,2
6.5961237,2.5419865,0,2
8.472725,10.5616455,0,0
7.004081,4.2853904,0,2
0.0,0.0,1,3
7.631409,3.0574815,0,2
8.384579,3.5290473,0,0
7.5915384,6.7958922,0,2
6.6777153,2.890667,0,2
8.293224,9.794548,0,2
6.6287603,2.6814587,0,2
6.612442,2.6117225,0,2
8.415583,0.0,0,0
6.7429886,3.1696117,0,2
8.846111,10.712725,0,0
6.6450787,2.7511947,0,2
6.9388075,4.006446,0,2
7.069354,4.564335,0,2
6.661397,2.820931,0,2
6.6287603,2.6814587,0,2
8.74358,5.063243,0,0
6.563487,2.402514,0,2
6.7266703,3.0998755,0,2
7.4283557,6.098531,0,2
7.6997533,5.315918,0,2
7.265173,5.4011693,0,2
6.563487,2.402514,0,2
6.7266703,3.0998755,0,2
6.6777153,2.890667,0,2
6.563487,2.402514,0,2
8.123486,2.4132686,0,0
7.2919664,3.970129,0,2
7.444674,6.1682673,0,2
8.960491,0.0,0,0
8.759773,0.0,0,0
10.092672,0.0,0,0
0.0,0.0,1,3
7.0367174,4.424863,0,2
6.6450787,2.7511947,0,2
7.4696283,3.9477868,0,2
7.4120374,6.028795,0,2
7.981739,5.952736,0,2
6.6450787,2.7511947,0,2
8.857895,11.596512,0,1
10.21158,0.0,0,0
6.906171,3.8669734,0,2
6.775625,3.3090842,0,2
8.482488,3.9474645,0,0
8.27035,3.0408943,0,0
7.1835814,5.0524883,0,2
6.873534,3.7275012,0,2
6.7429886,3.1696117,0,2
6.8898525,3.7972374,0,2
6.6287603,2.6814587,0,2
6.661397,2.820931,0,2
6.6287603,2.6814587,0,2
7.2325363,5.261697,0,2
7.523664,4.402886,0,2
6.8245797,3.5182927,0,2
6.8245797,3.5182927,0,2
0.0,0.0,1,3
7.346764,5.7498503,0,2
7.7710395,7.5629907,0,2
6.6777153,2.890667,0,2
6.6450787,2.7511947,0,2
6.971444,4.145918,0,2
7.3451257,1.1096945,0,2
6.8898525,3.7972374,0,2
8.090849,2.2737963,0,0
6.955126,4.076182,0,2
7.6662173,3.7195954,0,2
6.6287603,2.6814582,0,2
9.284958,1.6448956,0,0
6.873534,3.7275012,0,2
0.0,0.0,1,3
6.661397,2.820931,0,2
10.124223,16.795515,0,1
6.759307,3.239348,0,2
6.710352,3.0301394,0,2
7.443868,5.6403527,0,2
7.314128,5.610378,0,2
7.58239,2.5830102,0,2
6.7429886,3.1696117,0,2
7.519801,4.550561,0,2
6.791943,3.3788202,0,2
6.5798054,2.4722502,0,2
6.6940336,2.9604032,0,2
6.8572164,3.657765,0,2
7.5915384,6.7958927,0,2
0.0,0.0,1,3
6.873534,3.7275012,0,2
6.955126,4.076182,0,2
6.5961237,2.5419865,0,2
6.922489,3.9367096,0,2
8.463551,8.340212,0,0
8.2213955,2.8316858,0,0
7.8205714,2.0614307,0,2
7.1672635,4.982752,0,2
9.9243765,0.0,0,0
6.6777153,2.890667,0,2
8.400896,3.5987835,0,0
6.6940336,2.9604032,0,2
12.503338,27.78648,0,1
6.6287603,2.6814582,0,2
6.7266703,3.0998755,0,2
6.5961237,2.5419865,0,2
7.9668584,8.399824,0,2
8.107168,2.3435326,0,0
7.9581633,3.6541653,0,2
8.216829,5.443097,0,0
6.9388075,4.006446,0,2
6.971444,4.145918,0,2
7.584125,3.7711186,0,2
6.7266703,3.0998755,0,2
7.4409785,5.385998,0,2
8.107168,2.3435326,0,0
7.346764,5.7498503,0,2
8.22151,8.345666,0,2
7.150945,4.913016,0,2
6.5798054,2.4722502,0,2
7.439726,1.6736474,0,2
7.395719,5.959059,0,2
7.150945,4.913016,0,2
6.791943,3.3788202,0,2
7.2404156,4.567484,0,2
6.873534,3.7275012,0,2
9.040988,0.19747877,0,0
7.7794423,5.140919,0,2
7.578903,1.9326918,0,2
6.873534,3.7275012,0,2
6.6940336,2.9604032,0,2
9.691681,0.0,0,0
8.205077,2.7619495,0,0
6.873534,3.7275012,0,2
7.4519897,4.546933,0,2
7.57522,6.726156,0,2
6.791943,3.3788202,0,2
0.0,0.0,1,3
6.6287603,2.6814587,0,2
6.6777153,2.890667,0,2
6.563487,2.402514,0,2
6.5961237,2.5419865,0,2
10.555199,0.0,0,0
6.8245797,3.5182927,0,2
6.906171,3.8669734,0,2
6.759307,3.239348,0,2
7.6078568,6.8656287,0,2
6.6777153,2.890667,0,2
7.935176,6.265319,0,2
8.172441,2.6224773,0,0
7.754721,7.493254,0,2
8.563238,4.2380385,0,0
9.982016,0.0,0,0
6.7429886,3.1696117,0,2
6.6940336,2.9604032,0,2
6.759307,3.239348,0,2
8.017338,0.0,0,0
7.262747,1.0295668,0,2
6.6940336,2.9604032,0,2
6.6450787,2.7511947,0,2
6.5798054,2.4722502,0,2
6.840898,3.5880287,0,2
7.343238,0.45320034,0,2
6.6287603,2.6814587,0,2
6.5798054,2.4722502,0,2
8.638921,10.4508295,0,0
7.782421,4.0673604,0,2
7.327544,3.8327284,0,2
7.134627,4.84328,0,2
6.775625,3.3090842,0,2
7.1998997,5.122225,0,2
8.074532,2.20406,0,0
6.8898525,3.7972374,0,2
6.8898525,3.7972374,0,2
6.873534,3.7275012,0,2
8.442168,6.564197,0,0
6.8245797,3.5182927,0,2
6.5798054,2.4722502,0,2
7.513729,3.2464454,0,2
6.661397,2.820931,0,2
7.526265,6.5169477,0,2
8.901059,1.6671743,0,0
7.265173,5.4011693,0,2
6.563487,2.402514,0,2
6.563487,2.402514,0,2
6.6287603,2.6814587,0,2
6.612442,2.6117225,0,2
6.6940336,2.9604032,0,2
10.357777,0.0,0,0
6.971444,4.145918,0,2
7.750128,4.192076,0,2
6.563487,2.402514,0,2
6.6940336,2.9604032,0,2
6.661397,2.820931,0,2
8.177802,6.921386,0,2
6.8245797,3.5182927,0,2
6.6940336,2.9604032,0,2
6.6777153,2.890667,0,2
6.759307,3.239348,0,2
6.5798054,2.4722497,0,2
7.4334755,3.954652,0,2
7.848776,5.9352074,0,2
6.906171,3.8669734,0,2
6.8245797,3.5182927,0,2
0.0,0.0,1,3
6.6450787,2.7511947,0,2
9.228302,0.74028826,0,0
7.995933,3.2427852,0,2
9.990405,0.0,0,0
6.791943,3.3788202,0,2
8.384579,3.5290473,0,0
6.6777153,2.890667,0,2
6.7429886,3.1696117,0,2
0.0,0.0,1,3
6.6450787,2.7511947,0,2
6.791943,3.3788202,0,2
8.058212,2.134324,0,2
6.8082614,3.4485564,0,2
7.378384,4.167412,0,2
6.8898525,3.7972374,0,2
8.22429,7.5383916,0,2
7.3794007,5.8893223,0,2
7.7453837,5.2724514,0,2
6.612442,2.6117225,0,2
6.5961237,2.5419865,0,2
7.444674,6.1682673,0,2
8.254032,2.971158,0,0
6.8898525,3.7972374,0,2
7.6151,6.306629,0,2
6.7266703,3.0998755,0,2
7.0856724,4.6340714,0,2
8.668545,11.398479,0,1
6.6287603,2.6814582,0,2
6.8245797,3.5182927,0,2
6.840898,3.5880287,0,2
7.1672635,4.982752,0,2
7.0530357,4.494599,0,2
0.0,0.0,1,3
6.971444,4.145918,0,2
7.6708455,0.25004578,0,2
8.694626,4.8540344,0,0
6.6287603,2.6814587,0,2
6.873534,3.7275012,0,2
7.500522,0.111287594,0,2
9.451821,14.745815,0,1
7.640493,7.005101,0,2
0.0,0.0,1,3
7.863917,3.3543568,0,2
8.684862,11.468216,0,1
6.8082614,3.4485564,0,2
8.335624,3.319839,0,0
0.0,0.0,1,3
6.7266703,3.0998755,0,2
7.0266237,2.870764,0,2
8.449852,3.807992,0,0
6.5798054,2.4722502,0,2
7.5425835,6.586684,0,2
6.8898525,3.7972374,0,2
6.8898525,3.7972374,0,2
8.139804,2.4830048,0,0
7.2814913,5.4709053,0,2
6.5798054,2.4722502,0,2
6.7429886,3.1696117,0,2
8.2213955,2.8316855,0,0
6.6287603,2.6814582,0,2
8.815365,7.9108176,0,0
6.6940336,2.9604032,0,2
6.7429886,3.1696117,0,2
6.971444,4.145918,0,2
6.9877625,4.2156544,0,2
7.2325363,5.261697,0,2
6.8082614,3.4485564,0,2
6.5798054,2.4722502,0,2
6.8898525,3.7972374,0,2
6.5798054,2.4722502,0,2
9.053627,6.3882303,0,0
8.976734,0.0,0,0
6.759307,3.239348,0,2
9.050336,2.8165112,0,0
7.417479,4.149185,0,2
7.5172515,5.2241907,0,2
8.505315,0.0,0,0
7.459971,4.6488667,0,2
8.156122,2.552741,0,0
7.066721,2.0521266,0,2
6.6287603,2.6814587,0,2
7.1672635,4.982752,0,2
8.562553,1.9124154,0,0
9.229069,11.623379,0,0
7.376632,2.5810978,0,2
6.775625,3.3090842,0,2
7.934731,5.2049823,0,2
7.457613,0.0,0,2
6.775625,3.3090842,0,2
7.2539206,4.382573,0,2
7.216963,2.4011958,0,2
6.7429886,3.1696117,0,2
6.840898,3.5880287,0,2
8.596716,4.4356174,0,0
6.7266703,3.0998755,0,2
6.5798054,2.4722502,0,2
6.759307,3.239348,0,2
0.0,0.0,1,3
8.356081,0.0,0,0
6.8572164,3.657765,0,2
6.791943,3.3788202,0,2
6.563487,2.402514,0,2
7.0530357,4.494599,0,2
7.1019907,4.7038074,0,2
7.822566,0.0,0,2
7.9397435,6.9114614,0,2
6.7429886,3.1696117,0,2
0.0,0.0,1,3
7.0856724,4.6340714,0,2
6.612442,2.6117225,0,2
7.0530357,4.494599,0,2
7.020399,4.3551264,0,2
6.759307,3.239348,0,2
6.6940336,2.9604032,0,2
7.481272,5.230385,0,2
6.791943,3.3788202,0,2
6.6287603,2.6814587,0,2
6.5961237,2.5419865,0,2
7.090837,3.4193144,0,2
6.661397,2.820931,0,2
6.7429886,3.1696117,0,2
7.0530357,4.494599,0,2
7.4283557,6.098531,0,2
8.058212,2.1343236,0,2
7.82275,5.371935,0,2
6.612442,2.6117225,0,2
6.6777153,2.890667,0,2
8.307121,0.0,0,0
7.526265,6.5169477,0,2
6.7429886,3.1696117,0,2
6.6940336,2.9604032,0,2
9.00486,0.0,0,0
0.0,0.0,1,3
7.2814913,5.4709053,0,2
8.30126,0.0,0,0
6.563487,2.402514,0,2
6.6940336,2.9604032,0,2
6.563487,2.402514,0,2
6.8572164,3.657765,0,2
6.8082614,3.4485564,0,2
7.0530357,4.494599,0,2
6.5961237,2.5419865,0,2
7.432572,2.365061,0,2
6.9877625,4.2156544,0,2
6.873534,3.7275012,0,2
0.0,0.0,1,3
8.156122,2.552741,0,0
8.052253,6.7424684,0,2
7.7437997,0.0,0,2
7.069354,4.564335,0,2
6.775625,3.3090842,0,2
6.6777153,2.890667,0,2
7.0530357,4.494599,0,2
7.908905,6.765045,0,2
8.773689,11.390682,0,1
6.7266703,3.0998755,0,2
7.6078568,6.8656287,0,2
7.702181,0.0,0,2
7.890302,6.836889,0,2
8.716061,11.347731,0,1
6.5961237,2.5419865,0,2
8.979866,0.035257816,0,0
0.0,0.0,1,3
0.0,0.0,1,3
6.6940336,2.9604032,0,2
6.873534,3.7275012,0,2
7.2488546,5.3314333,0,2
11.063578,0.0,0,0
7.1672635,4.982752,0,2
8.123486,2.4132686,0,0
8.022807,4.599322,0,2
6.6287603,2.6814587,0,2
6.5961237,2.5419865,0,2
6.5961237,2.5419865,0,2
7.139941,2.433135,0,2
0.0,0.0,1,3
6.6940336,2.9604032,0,2
8.498806,4.0172005,0,0
8.835196,10.091094,0,0
7.5915384,6.7958927,0,2
8.254032,2.971158,0,0
8.041895,2.0645876,0,2
7.57522,6.726156,0,2
6.791943,3.3788202,0,2
8.520332,0.0,0,0
6.563487,2.402514,0,2
8.039065,0.0,0,0
7.1998997,5.1222243,0,2
7.1019907,4.7038074,0,2
7.2814913,5.4709053,0,2
6.775625,3.3090842,0,2
7.2814913,5.4709053,0,2
7.242873,4.6907506,0,2
7.1835814,5.0524883,0,2
6.5961237,2.5419865,0,2
9.150797,1.3051221,0,0
7.4773107,6.3077393,0,2
7.4153023,3.228296,0,2
6.6940336,2.9604032,0,2
7.4283557,6.098531,0,2
6.661397,2.820931,0,2
7.197277,0.88413954,0,2
6.710352,3.0301394,0,2
6.971444,4.145918,0,2
6.6777153,2.890667,0,2
7.395719,5.959059,0,2
6.6777153,2.890667,0,2
6.710352,3.0301394,0,2
6.6940336,2.9604032,0,2
6.6777153,2.890667,0,2
8.962971,0.0,0,0
6.8082614,3.4485564,0,2
6.759307,3.239348,0,2
7.886518,5.1256657,0,2
6.840898,3.5880287,0,2
6.8572164,3.657765,0,2
6.922489,3.9367096,0,2
7.020399,4.3551264,0,2
6.6777153,2.890667,0,2
6.6777153,2.890667,0,2
0.0,0.0,1,3
7.640493,7.005101,0,2
8.351942,3.389575,0,0
6.873534,3.7275012,0,2
6.6287603,2.6814587,0,2
6.6940336,2.9604032,0,2
6.661397,2.820931,0,2
6.6777153,2.890667,0,2
7.5129895,2.7182746,0,2
8.302987,3.1803665,0,0
8.825171,5.411924,0,0
6.906171,3.8669734,0,2
8.058212,2.134324,0,2
6.791943,3.3788202,0,2
6.8245797,3.5182927,0,2
7.3401613,1.7926505,0,2
8.090849,2.2737963,0,0
6.7429886,3.1696117,0,2
7.856818,6.435177,0,2
8.074532,2.20406,0,0
8.433533,3.738256,0,0
7.656811,7.074837,0,2
6.7266703,3.0998755,0,2
7.8127,5.8090177,0,2
0.0,0.0,1,3
7.2325363,5.261697,0,2
7.1019907,4.7038074,0,2
6.759307,3.239348,0,2
6.6777153,2.890667,0,2
7.150945,4.913016,0,2
6.906171,3.8669734,0,2
6.6287603,2.6814582,0,2
8.309542,9.8642845,0,0
8.250793,8.36533,0,2
7.6029987,0.37931156,0,2
7.2978096,5.540642,0,2
6.5961237,2.5419865,0,2
6.7266703,3.0998755,0,2
8.277919,0.42793012,0,0
7.9579,2.0620995,0,2
8.283932,0.0,0,0
6.8572164,3.657765,0,2
6.6450787,2.7511947,0,2
6.5961237,2.5419865,0,2
6.8898525,3.7972374,0,2
6.791943,3.3788202,0,2
9.504904,14.009787,0,1
8.655482,3.2793682,0,0
6.563487,2.402514,0,2
7.408203,4.5832796,0,2
6.8572164,3.657765,0,2
6.612442,2.6117225,0,2
6.6450787,2.7511947,0,2
6.5961237,2.5419865,0,2
7.650343,6.303279,0,2
6.8082614,3.4485564,0,2
6.710352,3.0301394,0,2
6.563487,2.402514,0,2
8.845135,0.0,0,0
9.466948,0.0,0,0
8.205077,2.7619495,0,0
6.5961237,2.5419865,0,2
9.249447,7.2250643,0,0
7.216218,5.1919603,0,2
8.04845,8.748506,0,2
6.6940336,2.9604032,0,2
6.6940336,2.9604032,0,2
6.7266703,3.0998755,0,2
8.904175,0.0,0,0
6.6287603,2.6814587,0,2
6.9388075,4.006446,0,2
7.717157,5.5142183,0,2
8.32018,7.8318515,0,0
7.557178,3.6096725,0,2
9.623878,0.46875954,0,0
8.399688,9.781658,0,0
8.911426,0.0,0,0
6.563487,2.402514,0,2
6.5798054,2.4722502,0,2
6.6777153,2.890667,0,2
8.188759,2.6922133,0,0
9.279002,12.625347,0,1
7.0530357,4.494599,0,2
6.661397,2.820931,0,2
6.661397,2.820931,0,2
7.0530357,4.494599,0,2
6.5798054,2.4722502,0,2
7.4700813,3.547768,0,2
6.922489,3.9367096,0,2
7.020399,4.3551264,0,2
6.9877625,4.2156544,0,2
13.937256,33.533066,0,1
6.8898525,3.7972374,0,2
6.6940336,2.9604032,0,2
6.840898,3.5880287,0,2
6.8898525,3.7972372,0,2
7.677856,0.48848724,0,2
7.1019907,4.7038074,0,2
9.432651,14.288826,0,1
7.4609923,6.2380033,0,2
8.172441,2.6224773,0,0
7.493629,6.3774757,0,2
6.6287603,2.6814587,0,2
6.840898,3.5880287,0,2
6.8572164,3.657765,0,2
7.150945,4.913016,0,2
6.6450787,2.7511947,0,2
6.5961237,2.5419865,0,2
6.791943,3.3788202,0,2
6.5798054,2.4722502,0,2
7.624175,6.935365,0,2
7.7144117,0.0,0,2
7.3794007,5.8893223,0,2
6.840898,3.5880287,0,2
7.403607,3.5389752,0,2
7.57522,6.726156,0,2
6.906171,3.8669734,0,2
9.274195,8.130182,0,0
6.759307,3.239348,0,2
8.264647,1.4084859,0,0
6.922489,3.9367096,0,2
6.840898,3.5880287,0,2
7.4773107,6.3077393,0,2
7.516249,1.378118,0,2
7.8990083,2.6878088,0,2
8.058212,2.134324,0,2
7.3794007,5.8893223,0,2
8.27035,3.040894,0,0
6.922489,3.9367096,0,2
6.5798054,2.4722502,0,2
7.509947,6.4472117,0,2
7.2488546,5.3314333,0,2
6.791943,3.3788202,0,2
8.302987,3.1803665,0,0
6.5798054,2.4722502,0,2
6.8572164,3.657765,0,2
7.624175,6.935365,0,2
7.787358,7.6327267,0,2
6.8898525,3.7972374,0,2
6.759307,3.239348,0,2
6.5961237,2.5419865,0,2
6.7266703,3.0998755,0,2
7.0856724,4.6340714,0,2
6.759307,3.239348,0,2
6.7429886,3.1696117,0,2
6.6940336,2.9604032,0,2
6.612442,2.6117225,0,2
6.7429886,3.1696117,0,2
6.8245797,3.5182927,0,2
8.286669,3.1106303,0,0
6.612442,2.6117225,0,2
6.791943,3.3788202,0,2
6.6287603,2.6814587,0,2
6.710352,3.0301394,0,2
6.612442,2.6117225,0,2
6.661397,2.820931,0,2
6.759307,3.239348,0,2
8.531443,4.156673,0,0
6.5961237,2.541986,0,2
7.5385733,5.8056307,0,2
6.6940336,2.9604032,0,2
7.3304462,5.680114,0,2
6.6287603,2.6814587,0,2
7.467101,3.1610072,0,2
7.1835814,5.0524883,0,2
7.1019907,4.7038074,0,2
7.2488546,5.3314333,0,2
7.7255764,0.70246124,0,2
8.296904,6.1959076,0,0
6.7429886,3.1696117,0,2
6.7429886,3.1696117,0,2
6.8082614,3.4485564,0,2
6.661397,2.820931,0,2
6.6287603,2.6814587,0,2
6.612442,2.6117225,0,2
7.270404,3.3896165,0,2
6.955126,4.076182,0,2
7.0367174,4.424863,0,2
7.468261,0.63415146,0,2
6.6940336,2.9604032,0,2
7.17343,3.365857,0,2
8.107843,6.129507,0,2
6.7429886,3.1696117,0,2
6.9877625,4.2156544,0,2
6.840898,3.5880287,0,2
6.8082614,3.4485564,0,2
7.610114,5.3965874,0,2
8.302987,3.1803665,0,0
6.612442,2.6117225,0,2
6.6287603,2.6814587,0,2
6.5961237,2.541986,0,2
7.7247005,2.6971958,0,2
8.498806,4.0172005,0,0
8.795385,0.0,0,0
7.509947,6.4472117,0,2
7.6731296,7.1445737,0,2
6.563487,2.402514,0,2
7.694348,1.7523623,0,2
7.2325363,5.261697,0,2
6.661397,2.820931,0,2
6.955126,4.076182,0,2
7.1442356,3.8768754,0,2
6.5798054,2.4722502,0,2
7.7656827,7.318164,0,2
6.6777153,2.890667,0,2
9.680277,15.722122,0,1
8.123486,2.4132686,0,0
9.216761,0.0,0,0
7.3100758,3.3691616,0,2
6.5961237,2.5419865,0,2
11.111159,1.1686544,0,0
6.9877625,4.2156544,0,2
7.4609923,6.2380033,0,2
6.710352,3.0301394,0,2
6.710352,3.0301394,0,2
7.004081,4.2853904,0,2
6.612442,2.6117225,0,2
7.6836033,0.3335333,0,2
7.004081,4.2853904,0,2
7.1019907,4.7038074,0,2
6.922489,3.9367096,0,2
6.840898,3.5880287,0,2
6.791943,3.3788202,0,2
6.563487,2.4025135,0,2
7.493629,6.3774757,0,2
9.026038,0.3879695,0,0
8.351942,3.389575,0,0
6.6940336,2.9604032,0,2
6.661397,2.820931,0,2
6.5798054,2.4722502,0,2
6.759307,3.239348,0,2
7.1835814,5.0524883,0,2
6.6777153,2.890667,0,2
7.862574,3.7578125,0,2
6.873534,3.7275012,0,2
6.612442,2.6117225,0,2
8.681828,7.762749,0,0
8.732397,7.5674524,0,0
6.6777153,2.890667,0,2
6.6940336,2.9604032,0,2
6.6940336,2.9604032,0,2
6.7429886,3.1696117,0,2
8.139804,2.4830048,0,0
8.205077,2.7619495,0,0
7.3630824,5.8195863,0,2
6.5961237,2.5419865,0,2
6.710352,3.0301394,0,2
6.9388075,4.006446,0,2
6.873534,3.7275012,0,2
7.265173,5.4011693,0,2
6.612442,2.6117225,0,2
6.922489,3.9367096,0,2
7.1019907,4.7038074,0,2
8.319305,3.2501028,0,0
6.6450787,2.7511945,0,2
6.971444,4.145918,0,2
6.9388075,4.006446,0,2
8.591575,4.659628,0,0
7.004081,4.2853904,0,2
6.5961237,2.5419865,0,2
7.0856724,4.6340714,0,2
7.7319674,4.527724,0,2
7.4283557,6.098531,0,2
0.0,0.0,1,3
6.775625,3.3090842,0,2
6.5798054,2.4722502,0,2
6.9388075,4.006446,0,2
6.873534,3.7275012,0,2
8.107168,2.3435326,0,0
6.710352,3.0301394,0,2
7.1183085,4.773544,0,2
6.563487,2.402514,0,2
8.2213955,2.8316858,0,0
6.971444,4.145918,0,2
6.759307,3.239348,0,2
7.3630824,5.8195863,0,2
7.0367174,4.424863,0,2
0.0,0.0,1,3
0.0,0.0,1,3
7.1998997,5.122225,0,2
6.5961237,2.5419865,0,2
9.923714,0.0,0,0
6.612442,2.6117225,0,2
7.150945,4.913016,0,2
6.6450787,2.7511947,0,2
9.124395,9.770758,0,0
7.134627,4.84328,0,2
7.4936285,6.3774757,0,2
7.0367174,4.424863,0,2
6.6777153,2.890667,0,2
8.098543,4.041319,0,2
6.9388075,4.006446,0,2
6.563487,2.402514,0,2
8.211633,9.445868,0,2
7.7621284,0.0,0,2
6.5961237,2.5419865,0,2
7.2325363,5.261697,0,2
6.612442,2.6117225,0,2
6.5798054,2.4722502,0,2
6.8898525,3.7972374,0,2
6.759307,3.239348,0,2
6.6287603,2.6814587,0,2
0.0,0.0,1,3
8.319305,3.2501028,0,0
7.5695276,2.8981962,0,2
6.7429886,3.1696117,0,2
6.8898525,3.7972374,0,2
8.482488,3.9474645,0,0
6.7429886,3.1696117,0,2
6.710352,3.0301394,0,2
6.7429886,3.1696117,0,2
0.0,0.0,1,3
6.9877625,4.2156544,0,2
6.971444,4.145918,0,2
8.351942,3.389575,0,0
6.8082614,3.4485564,0,2
7.5250754,4.928463,0,2
7.902447,6.6572275,0,2
8.898611,5.465214,0,0
7.3630824,5.8195863,0,2
6.563487,2.402514,0,2
6.8245797,3.5182927,0,2
7.1183085,4.773544,0,2
6.5961237,2.5419865,0,2
6.5961237,2.5419865,0,2
7.1672635,4.982752,0,2
6.791943,3.3788202,0,2
6.612442,2.6117225,0,2
7.150945,4.913016,0,2
0.0,0.0,1,3
6.5798054,2.4722502,0,2
7.0530357,4.494599,0,2
7.720453,3.5101397,0,2
6.6940336,2.9604032,0,2
7.8191557,1.8013861,0,2
8.009258,1.9251155,0,2
10.681638,0.0,0,0
8.791418,4.817138,0,0
6.6450787,2.7511947,0,2
6.5798054,2.4722502,0,2
6.563487,2.402514,0,2
7.0530357,4.494599,0,2
7.9203196,3.0037744,0,2
6.6287603,2.6814587,0,2
7.216218,5.1919603,0,2
6.6287603,2.6814587,0,2
8.005152,0.55204964,0,2
8.5543165,10.910327,0,1
6.5961237,2.5419865,0,2
6.5961237,2.5419865,0,2
8.162465,6.3168335,0,2
10.109013,16.057713,0,1
6.6940336,2.9604032,0,2
8.205077,2.7619495,0,0
6.8572164,3.657765,0,2
9.81536,0.0,0,0
7.2978096,5.540642,0,2
7.1183085,4.773544,0,2
7.184922,2.392177,0,2
9.193779,0.0,0,0
6.710352,3.0301394,0,2
7.346764,5.7498503,0,2
7.506165,3.6739273,0,2
7.7710395,7.5629907,0,2
7.622594,6.6759567,0,2
6.612442,2.6117225,0,2
6.7266703,3.0998755,0,2
8.945859,7.5396113,0,0
6.5961237,2.5419865,0,2
8.300234,9.501965,0,0
6.5798054,2.4722502,0,2
6.9388075,4.006446,0,2
7.0367174,4.424863,0,2
7.558902,6.65642,0,2
7.510844,5.11618,0,2
6.710352,3.0301394,0,2
6.791943,3.3788202,0,2
7.4814005,5.4954033,0,2
6.5798054,2.4722502,0,2
8.7272625,4.993507,0,0
9.169448,0.0,0,0
6.775625,3.3090842,0,2
7.150945,4.913016,0,2
6.775625,3.309084,0,2
6.6940336,2.9604032,0,2
6.922489,3.9367096,0,2
6.5961237,2.5419865,0,2
6.612442,2.6117225,0,2
7.4120374,6.028795,0,2
7.8533063,0.6074436,0,2
6.9388075,4.006446,0,2
7.314128,5.610378,0,2
6.5798054,2.4722502,0,2
6.6450787,2.7511947,0,2
6.6777153,2.890667,0,2
7.314128,5.610378,0,2
6.775625,3.3090842,0,2
6.8572164,3.657765,0,2
6.563487,2.402514,0,2
8.016031,5.6875467,0,2
7.2303467,1.1546955,0,2
7.5575438,1.4841547,0,2
6.759307,3.239348,0,2
6.5798054,2.4722502,0,2
7.513067,4.709327,0,2
6.5798054,2.4722502,0,2
7.858765,3.7725234,0,2
6.840898,3.5880287,0,2
8.090849,2.2737963,0,0
6.6940336,2.9604032,0,2
9.400965,0.26758432,0,0
7.150945,4.913016,0,2
11.381257,0.0,0,0
6.5961237,2.5419865,0,2
6.6287603,2.6814582,0,2
6.791943,3.3788202,0,2
7.6731296,7.1445737,0,2
6.7429886,3.1696117,0,2
6.955126,4.076182,0,2
9.7062435,2.2747698,0,0
6.8082614,3.4485564,0,2
0.0,0.0,1,3
7.0856724,4.6340714,0,2
7.5827236,5.3696127,0,2
6.6287603,2.6814587,0,2
6.955126,4.076182,0,2
6.906171,3.8669734,0,2
6.922489,3.9367096,0,2
6.775625,3.3090842,0,2
0.0,0.0,1,3
6.775625,3.3090842,0,2
6.873534,3.7275012,0,2
7.553227,0.43877172,0,2
8.368259,3.4593112,0,0
6.7266703,3.0998755,0,2
8.090849,2.2737963,0,0
7.629488,4.7907395,0,2
7.9764566,0.0,0,2
6.8082614,3.4485564,0,2
6.6777153,2.890667,0,2
6.5798054,2.4722502,0,2
7.514566,5.632834,0,2
9.20932,12.761702,0,1
8.833073,0.0,0,0
9.298278,0.73555636,0,0
7.5680866,6.355436,0,2
7.2088547,1.768724,0,2
6.955126,4.076182,0,2
9.83445,0.0,0,0
6.8245797,3.5182927,0,2
6.922489,3.9367096,0,2
7.6731296,7.1445737,0,2
8.370539,7.106339,0,0
8.302987,3.1803665,0,0
7.1183085,4.773544,0,2
6.6450787,2.7511947,0,2
7.150945,4.913016,0,2
10.029026,15.570078,0,1
6.612442,2.6117225,0,2
6.661397,2.820931,0,2
6.8082614,3.4485564,0,2
6.5798054,2.4722502,0,2
7.624175,6.935365,0,2
7.3630824,5.8195863,0,2
7.7220845,7.3537817,0,2
6.840898,3.5880287,0,2
6.971444,4.145918,0,2
6.840898,3.5880287,0,2
7.1708255,0.9862945,0,2
7.722055,0.0,0,2
8.178081,8.5133915,0,2
6.873534,3.7275012,0,2
6.759307,3.239348,0,2
6.7266703,3.0998755,0,2
6.775625,3.3090842,0,2
7.1998997,5.122225,0,2
6.563487,2.402514,0,2
8.433533,3.738256,0,0
8.586952,11.049799,0,1
8.551622,1.2908497,0,0
6.612442,2.6117225,0,2
6.6287603,2.6814587,0,2
6.612442,2.6117225,0,2
8.088593,2.8849366,0,0
7.0367174,4.424863,0,2
6.6777153,2.890667,0,2
8.374458,3.6395297,0,0
6.971444,4.145918,0,2
6.6777153,2.890667,0,2
7.1672635,4.982752,0,2
6.8082614,3.4485564,0,2
7.6765203,4.078075,0,2
7.9668584,8.399824,0,2
9.091099,0.0,0,0
7.134627,4.84328,0,2
6.6940336,2.9604032,0,2
7.004081,4.2853904,0,2
6.6287603,2.6814587,0,2
6.6940336,2.9604032,0,2
7.1835814,5.0524883,0,2
7.507841,2.0743737,0,2
7.1835814,5.0524883,0,2
8.188759,2.6922133,0,0
6.791943,3.3788202,0,2
6.759307,3.239348,0,2
7.6819224,4.322726,0,2
0.0,0.0,1,3
0.0,0.0,1,3
6.563487,2.402514,0,2
